Gmt time,Open,High,Low,Close,Volume
15.01.2021 19:29:00.000,376.568,376.617,376.497,376.557,1831.75
15.01.2021 19:30:00.000,376.568,376.808,376.537,376.787,2971.4999
15.01.2021 19:31:00.000,376.788,376.788,376.637,376.737,2254.75
15.01.2021 19:32:00.000,376.718,376.768,376.707,376.737,1397.2501
15.01.2021 19:33:00.000,376.748,376.758,376.657,376.718,2030.9999
15.01.2021 19:34:00.000,376.717,376.788,376.697,376.758,1785.2499
15.01.2021 19:35:00.000,376.768,376.978,376.727,376.937,3104.7499
15.01.2021 19:36:00.000,376.937,376.937,376.807,376.867,2928.4999
15.01.2021 19:37:00.000,376.867,376.888,376.687,376.878,2642.2501
15.01.2021 19:38:00.000,376.848,376.958,376.807,376.928,2016.2499
15.01.2021 19:39:00.000,376.937,376.937,376.837,376.877,1787.75
15.01.2021 19:40:00.000,376.868,376.877,376.738,376.758,1890
15.01.2021 19:41:00.000,376.748,376.798,376.728,376.778,2041.25
15.01.2021 19:42:00.000,376.787,376.848,376.777,376.848,1811
15.01.2021 19:43:00.000,376.837,376.948,376.827,376.927,1390.7501
15.01.2021 19:44:00.000,376.907,376.967,376.887,376.917,1156.25
15.01.2021 19:45:00.000,376.928,376.988,376.917,376.958,1738.75
15.01.2021 19:46:00.000,376.968,377.008,376.907,376.978,1386.75
15.01.2021 19:47:00.000,376.977,377.058,376.948,377.017,1837.75
15.01.2021 19:48:00.000,377.027,377.118,376.977,377.047,2010.5
15.01.2021 19:49:00.000,377.058,377.167,377.007,377.017,1948
15.01.2021 19:50:00.000,377.038,377.048,376.887,376.918,1949
15.01.2021 19:51:00.000,376.917,376.918,376.747,376.838,2900.5001
15.01.2021 19:52:00.000,376.828,376.848,376.647,376.678,2653.0001
15.01.2021 19:53:00.000,376.678,376.747,376.627,376.688,2704.7501
15.01.2021 19:54:00.000,376.708,376.797,376.657,376.717,2207.9999
15.01.2021 19:55:00.000,376.727,376.747,376.418,376.457,3812.7501
15.01.2021 19:56:00.000,376.458,376.688,376.457,376.598,2931.5
15.01.2021 19:57:00.000,376.588,376.668,376.517,376.567,2929.25
15.01.2021 19:58:00.000,376.567,376.598,376.467,376.487,1999.2501
15.01.2021 19:59:00.000,376.487,376.518,376.407,376.457,3086
15.01.2021 20:00:00.000,376.478,376.568,376.387,376.398,3291.75
15.01.2021 20:01:00.000,376.398,376.608,376.397,376.537,2792.5
15.01.2021 20:02:00.000,376.528,376.608,376.497,376.608,2223.2499
15.01.2021 20:03:00.000,376.597,376.668,376.528,376.538,2659.4999
15.01.2021 20:04:00.000,376.528,376.537,376.437,376.437,2422.4999
15.01.2021 20:05:00.000,376.428,376.488,376.177,376.198,2902
15.01.2021 20:06:00.000,376.188,376.388,376.177,376.227,2633.5001
15.01.2021 20:07:00.000,376.238,376.248,375.997,376.007,3668.9999
15.01.2021 20:08:00.000,376.007,376.137,375.977,376.068,2753
15.01.2021 20:09:00.000,376.057,376.118,376.017,376.097,2841.7499
15.01.2021 20:10:00.000,376.088,376.518,376.088,376.417,3922.4999
15.01.2021 20:11:00.000,376.407,376.728,376.387,376.608,3983.2499
15.01.2021 20:12:00.000,376.608,376.708,376.587,376.677,2899.4999
15.01.2021 20:13:00.000,376.688,376.888,376.638,376.878,2229.7499
15.01.2021 20:14:00.000,376.877,376.978,376.777,376.867,2847.5001
15.01.2021 20:15:00.000,376.878,377.208,376.878,376.947,3306.2501
15.01.2021 20:16:00.000,376.958,376.988,376.847,376.867,2730.5
15.01.2021 20:17:00.000,376.877,376.958,376.827,376.887,2599.75
15.01.2021 20:18:00.000,376.897,376.948,376.797,376.908,2326.2501
15.01.2021 20:19:00.000,376.917,376.958,376.777,376.797,2465.5001
15.01.2021 20:20:00.000,376.777,376.778,376.617,376.627,2639.75
15.01.2021 20:21:00.000,376.637,376.848,376.628,376.658,2981.75
15.01.2021 20:22:00.000,376.658,376.707,376.577,376.597,2579.5
15.01.2021 20:23:00.000,376.598,376.707,376.577,376.598,2326.2501
15.01.2021 20:24:00.000,376.598,376.717,376.537,376.707,2395.9999
15.01.2021 20:25:00.000,376.718,376.718,376.537,376.617,2944.9999
15.01.2021 20:26:00.000,376.628,376.668,376.537,376.547,2579.7501
15.01.2021 20:27:00.000,376.548,376.588,376.487,376.578,2691
15.01.2021 20:28:00.000,376.587,376.628,376.537,376.608,2653.7499
15.01.2021 20:29:00.000,376.617,376.638,376.467,376.497,2666.25
15.01.2021 20:30:00.000,376.477,376.558,376.268,376.277,3076.2501
15.01.2021 20:31:00.000,376.287,376.287,376.108,376.118,3183.7499
15.01.2021 20:32:00.000,376.128,376.158,375.987,376.058,2958.4999
15.01.2021 20:33:00.000,376.068,376.118,375.957,376.078,2970.2499
15.01.2021 20:34:00.000,376.087,376.218,376.018,376.207,3045.7499
15.01.2021 20:35:00.000,376.207,376.398,376.207,376.327,3054.75
15.01.2021 20:36:00.000,376.328,376.328,376.247,376.278,1797.5
15.01.2021 20:37:00.000,376.258,376.447,376.197,376.347,2492.5001
15.01.2021 20:38:00.000,376.327,376.438,376.258,376.268,2504.75
15.01.2021 20:39:00.000,376.268,376.308,376.127,376.148,2736.2499
15.01.2021 20:40:00.000,376.137,376.328,376.127,376.317,3446.25
15.01.2021 20:41:00.000,376.328,376.497,376.247,376.478,3401.5
15.01.2021 20:42:00.000,376.478,376.638,376.478,376.538,3534.25
15.01.2021 20:43:00.000,376.518,376.578,376.028,376.028,4250.9999
15.01.2021 20:44:00.000,376.017,376.138,375.658,375.667,4268.0001
15.01.2021 20:45:00.000,375.677,375.958,375.647,375.718,3793.9999
15.01.2021 20:46:00.000,375.708,375.898,375.628,375.827,3405
15.01.2021 20:47:00.000,375.868,376.048,375.768,375.958,4102.2501
15.01.2021 20:48:00.000,375.938,375.968,375.677,375.688,4126.2498
15.01.2021 20:49:00.000,375.698,375.808,375.647,375.768,3717.2501
15.01.2021 20:50:00.000,375.738,375.888,375.567,375.607,4612.2499
15.01.2021 20:51:00.000,375.608,375.768,375.608,375.688,3198.9999
15.01.2021 20:52:00.000,375.687,375.857,375.657,375.838,3727.9999
15.01.2021 20:53:00.000,375.857,375.888,375.707,375.768,3104.7499
15.01.2021 20:54:00.000,375.778,375.878,375.527,375.617,3977
15.01.2021 20:55:00.000,375.617,375.718,375.497,375.718,3863.75
15.01.2021 20:56:00.000,375.728,375.728,375.527,375.527,2352.2501
15.01.2021 20:57:00.000,375.537,375.668,375.478,375.628,3031.5001
15.01.2021 20:58:00.000,375.627,375.628,375.487,375.577,3307.75
15.01.2021 20:59:00.000,375.567,375.937,375.397,375.667,5820.0002
19.01.2021 14:30:00.000,378.297,378.758,378.267,378.688,5256.4998
19.01.2021 14:31:00.000,378.708,378.718,377.998,378.178,5310.9999
19.01.2021 14:32:00.000,378.168,378.587,378.128,378.338,5203.2499
19.01.2021 14:33:00.000,378.357,378.548,378.327,378.337,5123.4999
19.01.2021 14:34:00.000,378.347,378.347,377.977,378.148,5046.9999
19.01.2021 14:35:00.000,378.137,378.258,377.967,378.048,5298.7499
19.01.2021 14:36:00.000,378.038,378.267,377.947,378.088,4936.5001
19.01.2021 14:37:00.000,378.087,378.157,377.978,378.038,4338.2502
19.01.2021 14:38:00.000,378.047,378.228,378.028,378.118,4309.2499
19.01.2021 14:39:00.000,378.098,378.198,378.017,378.047,4140.9998
19.01.2021 14:40:00.000,378.058,378.217,377.947,378.088,4743.5002
19.01.2021 14:41:00.000,378.087,378.168,377.877,377.907,3916.75
19.01.2021 14:42:00.000,377.917,378.047,377.877,378.028,3925.75
19.01.2021 14:43:00.000,378.037,378.048,377.917,377.957,3595
19.01.2021 14:44:00.000,377.947,377.998,377.867,377.878,3461.9999
19.01.2021 14:45:00.000,377.878,378.028,377.847,378.007,3828.7499
19.01.2021 14:46:00.000,377.998,378.088,377.977,377.987,3210.5
19.01.2021 14:47:00.000,377.977,377.988,377.687,377.697,4012.2499
19.01.2021 14:48:00.000,377.697,377.908,377.608,377.678,3898.9999
19.01.2021 14:49:00.000,377.668,377.718,377.377,377.417,4525.0001
19.01.2021 14:50:00.000,377.438,377.568,377.247,377.358,4407.0001
19.01.2021 14:51:00.000,377.347,377.538,377.327,377.477,3589.9999
19.01.2021 14:52:00.000,377.478,377.588,377.397,377.468,3283.7501
19.01.2021 14:53:00.000,377.458,377.458,377.337,377.378,3501.25
19.01.2021 14:54:00.000,377.367,377.428,377.277,377.337,3226.5
19.01.2021 14:55:00.000,377.327,377.428,377.287,377.327,3858.2499
19.01.2021 14:56:00.000,377.318,377.368,377.257,377.298,3445.75
19.01.2021 14:57:00.000,377.307,377.388,377.057,377.388,4261.4999
19.01.2021 14:58:00.000,377.388,377.598,377.388,377.588,3454.5
19.01.2021 14:59:00.000,377.577,377.708,377.567,377.697,3293.2501
19.01.2021 15:00:00.000,377.708,377.838,377.677,377.698,3011.4999
19.01.2021 15:01:00.000,377.688,377.758,377.427,377.478,4366.25
19.01.2021 15:02:00.000,377.467,377.467,377.127,377.218,4702.4999
19.01.2021 15:03:00.000,377.217,377.348,377.058,377.328,4551.0001
19.01.2021 15:04:00.000,377.338,377.608,377.307,377.538,4194.2501
19.01.2021 15:05:00.000,377.507,377.868,377.507,377.828,4340.4999
19.01.2021 15:06:00.000,377.817,377.828,377.567,377.587,4131.4998
19.01.2021 15:07:00.000,377.578,377.698,377.527,377.638,4155.4999
19.01.2021 15:08:00.000,377.647,377.738,377.507,377.518,3460.5
19.01.2021 15:09:00.000,377.517,377.517,377.377,377.457,3724.2501
19.01.2021 15:10:00.000,377.457,377.588,377.427,377.518,3727.2501
19.01.2021 15:11:00.000,377.518,377.568,377.177,377.207,3393.75
19.01.2021 15:12:00.000,377.178,377.428,377.118,377.367,3821.25
19.01.2021 15:13:00.000,377.377,377.518,377.377,377.498,3419.25
19.01.2021 15:14:00.000,377.518,377.628,377.447,377.598,3776
19.01.2021 15:15:00.000,377.608,377.728,377.587,377.667,3731.25
19.01.2021 15:16:00.000,377.677,377.758,377.597,377.678,3385.5
19.01.2021 15:17:00.000,377.657,377.657,377.487,377.517,3513.7501
19.01.2021 15:18:00.000,377.527,377.527,377.357,377.427,3826.2501
19.01.2021 15:19:00.000,377.397,377.397,377.198,377.308,3711.9999
19.01.2021 15:20:00.000,377.318,377.318,377.057,377.127,3612.9999
19.01.2021 15:21:00.000,377.117,377.278,377.098,377.137,3750.2501
19.01.2021 15:22:00.000,377.147,377.348,377.108,377.338,3255.5001
19.01.2021 15:23:00.000,377.338,377.488,377.328,377.398,3405.9999
19.01.2021 15:24:00.000,377.387,377.388,377.037,377.047,3865.9999
19.01.2021 15:25:00.000,377.038,377.208,377.027,377.088,3927.2499
19.01.2021 15:26:00.000,377.098,377.407,377.087,377.338,4216.7501
19.01.2021 15:27:00.000,377.327,377.378,377.227,377.227,2781.5001
19.01.2021 15:28:00.000,377.228,377.288,377.137,377.217,3191.75
19.01.2021 15:29:00.000,377.217,377.547,377.187,377.547,2726.0001
19.01.2021 15:30:00.000,377.568,377.658,377.457,377.657,3508.5001
19.01.2021 15:31:00.000,377.648,377.698,377.477,377.488,2685.4999
19.01.2021 15:32:00.000,377.498,377.668,377.457,377.658,3455.75
19.01.2021 15:33:00.000,377.668,377.668,377.537,377.627,2724
19.01.2021 15:34:00.000,377.618,377.618,377.537,377.617,2337.75
19.01.2021 15:35:00.000,377.628,377.648,377.457,377.538,2898.7501
19.01.2021 15:36:00.000,377.548,377.668,377.517,377.608,2757
19.01.2021 15:37:00.000,377.618,377.658,377.587,377.637,2124.5
19.01.2021 15:38:00.000,377.648,377.658,377.508,377.527,3301.25
19.01.2021 15:39:00.000,377.498,377.597,377.437,377.458,3103.25
19.01.2021 15:40:00.000,377.467,377.528,377.327,377.528,3512.7499
19.01.2021 15:41:00.000,377.538,377.648,377.527,377.557,2657.5
19.01.2021 15:42:00.000,377.537,377.628,377.518,377.588,2763.9999
19.01.2021 15:43:00.000,377.577,377.778,377.548,377.767,2616.75
19.01.2021 15:44:00.000,377.777,377.908,377.768,377.908,2755.0001
19.01.2021 15:45:00.000,377.917,377.958,377.877,377.918,2903.25
19.01.2021 15:46:00.000,377.928,378.058,377.887,378.058,2648
19.01.2021 15:47:00.000,378.057,378.147,377.947,377.947,2717.9999
19.01.2021 15:48:00.000,377.958,378.027,377.937,377.978,1875.5
19.01.2021 15:49:00.000,377.988,378.028,377.957,378.008,2532.7499
19.01.2021 15:50:00.000,378.028,378.108,377.987,378.007,2263.5
19.01.2021 15:51:00.000,378.008,378.127,378.008,378.047,2318.5
19.01.2021 15:52:00.000,378.057,378.058,377.917,377.967,2869.9999
19.01.2021 15:53:00.000,377.977,378.008,377.907,377.977,3111.2499
19.01.2021 15:54:00.000,377.978,378.008,377.857,377.887,2891
19.01.2021 15:55:00.000,377.898,377.918,377.808,377.838,2568.7499
19.01.2021 15:56:00.000,377.857,377.998,377.837,377.928,2877.25
19.01.2021 15:57:00.000,377.937,377.988,377.897,377.938,2098.2499
19.01.2021 15:58:00.000,377.937,377.998,377.677,377.798,3017
19.01.2021 15:59:00.000,377.808,377.808,377.598,377.697,3171.7501
19.01.2021 16:00:00.000,377.687,377.828,377.638,377.767,2954.9999
19.01.2021 16:01:00.000,377.778,377.908,377.607,377.718,3349
19.01.2021 16:02:00.000,377.727,377.878,377.727,377.838,2312
19.01.2021 16:03:00.000,377.837,377.948,377.817,377.877,2909.25
19.01.2021 16:04:00.000,377.888,377.918,377.807,377.897,2574.5001
19.01.2021 16:05:00.000,377.908,377.968,377.847,377.847,2638
19.01.2021 16:06:00.000,377.858,377.868,377.357,377.738,4702.25
19.01.2021 16:07:00.000,377.747,377.918,377.677,377.698,3826.4999
19.01.2021 16:08:00.000,377.698,377.728,377.447,377.488,3706.25
19.01.2021 16:09:00.000,377.498,377.648,377.437,377.517,3211.4999
19.01.2021 16:10:00.000,377.528,377.688,377.517,377.608,3223.5
19.01.2021 16:11:00.000,377.608,377.687,377.467,377.478,2917.5
19.01.2021 16:12:00.000,377.487,377.498,377.277,377.418,3202.25
19.01.2021 16:13:00.000,377.417,377.418,377.247,377.267,3058.5001
19.01.2021 16:14:00.000,377.267,377.338,377.207,377.238,3007
19.01.2021 16:15:00.000,377.238,377.288,377.117,377.237,3311.0001
19.01.2021 16:16:00.000,377.237,377.268,377.177,377.208,2737.9999
19.01.2021 16:17:00.000,377.217,377.228,377.147,377.148,1962.5
19.01.2021 16:18:00.000,377.137,377.137,376.748,376.897,3506.2499
19.01.2021 16:19:00.000,376.907,377.067,376.888,377.037,3068.5
19.01.2021 16:20:00.000,377.048,377.218,376.957,376.987,3715.5001
19.01.2021 16:21:00.000,376.977,377.158,376.907,377.088,3318.0001
19.01.2021 16:22:00.000,377.078,377.118,376.938,376.938,2596
19.01.2021 16:23:00.000,376.927,377.068,376.877,376.997,2778.5001
19.01.2021 16:24:00.000,377.007,377.147,376.967,377.137,2863.25
19.01.2021 16:25:00.000,377.127,377.298,377.037,377.058,3485.5001
19.01.2021 16:26:00.000,377.057,377.258,376.987,377.248,3431.9999
19.01.2021 16:27:00.000,377.247,377.318,377.197,377.228,2099.9999
19.01.2021 16:28:00.000,377.217,377.328,377.178,377.217,2299.7501
19.01.2021 16:29:00.000,377.227,377.397,377.187,377.388,2632.4999
19.01.2021 16:30:00.000,377.368,377.438,377.297,377.368,3031.5001
19.01.2021 16:31:00.000,377.357,377.437,377.268,377.268,2729.0001
19.01.2021 16:32:00.000,377.257,377.298,377.177,377.207,2813
19.01.2021 16:33:00.000,377.207,377.227,377.028,377.168,2914
19.01.2021 16:34:00.000,377.168,377.208,377.087,377.137,2454.7501
19.01.2021 16:35:00.000,377.127,377.138,377.027,377.048,2184.7501
19.01.2021 16:36:00.000,377.047,377.088,376.997,377.048,2558.0001
19.01.2021 16:37:00.000,377.048,377.178,377.037,377.157,1906.75
19.01.2021 16:38:00.000,377.148,377.308,377.138,377.288,1834.7501
19.01.2021 16:39:00.000,377.287,377.368,377.247,377.347,2009.2499
19.01.2021 16:40:00.000,377.347,377.438,377.277,377.287,1997
19.01.2021 16:41:00.000,377.297,377.408,377.277,377.297,2058.0001
19.01.2021 16:42:00.000,377.308,377.417,377.307,377.407,2028.25
19.01.2021 16:43:00.000,377.417,377.498,377.407,377.458,1510.25
19.01.2021 16:44:00.000,377.457,377.488,377.428,377.477,1665.75
19.01.2021 16:45:00.000,377.477,377.558,377.467,377.538,2206.0001
19.01.2021 16:46:00.000,377.548,377.628,377.527,377.558,2546.5
19.01.2021 16:47:00.000,377.558,377.638,377.558,377.627,1745.75
19.01.2021 16:48:00.000,377.618,377.668,377.607,377.658,1934
19.01.2021 16:49:00.000,377.667,377.688,377.637,377.688,1594.4999
19.01.2021 16:50:00.000,377.678,377.788,377.677,377.768,1736.25
19.01.2021 16:51:00.000,377.777,377.858,377.777,377.818,1370.25
19.01.2021 16:52:00.000,377.827,377.908,377.817,377.877,1895.75
19.01.2021 16:53:00.000,377.888,377.947,377.877,377.908,1340.5
19.01.2021 16:54:00.000,377.907,377.918,377.827,377.838,1622.4999
19.01.2021 16:55:00.000,377.847,377.887,377.807,377.808,1603
19.01.2021 16:56:00.000,377.818,377.878,377.807,377.857,2068.7499
19.01.2021 16:57:00.000,377.868,377.868,377.807,377.817,2273.7501
19.01.2021 16:58:00.000,377.817,377.828,377.657,377.667,2161
19.01.2021 16:59:00.000,377.657,377.727,377.627,377.637,2000.9999
19.01.2021 17:00:00.000,377.647,377.718,377.567,377.717,2155.9999
19.01.2021 17:01:00.000,377.728,377.828,377.728,377.827,1835.5
19.01.2021 17:02:00.000,377.838,377.988,377.838,377.888,2232.0001
19.01.2021 17:03:00.000,377.877,377.957,377.807,377.928,2010.2501
19.01.2021 17:04:00.000,377.927,377.978,377.897,377.957,1709
19.01.2021 17:05:00.000,377.947,377.968,377.907,377.958,1713.0001
19.01.2021 17:06:00.000,377.937,377.958,377.887,377.908,1639.75
19.01.2021 17:07:00.000,377.917,377.937,377.857,377.937,2194.9999
19.01.2021 17:08:00.000,377.937,377.958,377.887,377.897,1980.5
19.01.2021 17:09:00.000,377.908,377.938,377.878,377.897,1680.75
19.01.2021 17:10:00.000,377.898,377.918,377.827,377.907,1624
19.01.2021 17:11:00.000,377.908,377.908,377.827,377.837,1161.9999
19.01.2021 17:12:00.000,377.837,377.917,377.837,377.887,1938
19.01.2021 17:13:00.000,377.898,377.968,377.897,377.948,1392
19.01.2021 17:14:00.000,377.938,377.998,377.927,377.998,1156.25
19.01.2021 17:15:00.000,378.007,378.108,377.998,378.017,2072.2499
19.01.2021 17:16:00.000,378.017,378.017,377.927,377.958,1611.5
19.01.2021 17:17:00.000,377.967,377.988,377.937,377.968,1660.75
19.01.2021 17:18:00.000,377.978,378.038,377.958,378.018,1829
19.01.2021 17:19:00.000,378.027,378.078,377.987,378.007,1453.2501
19.01.2021 17:20:00.000,378.018,378.028,377.927,377.968,1553.5001
19.01.2021 17:21:00.000,377.987,378.048,377.937,377.948,1886
19.01.2021 17:22:00.000,377.947,377.978,377.937,377.947,1082
19.01.2021 17:23:00.000,377.937,377.948,377.867,377.878,1141
19.01.2021 17:24:00.000,377.887,377.957,377.868,377.927,1845.25
19.01.2021 17:25:00.000,377.938,377.938,377.877,377.877,1412.25
19.01.2021 17:26:00.000,377.887,377.938,377.877,377.927,1110
19.01.2021 17:27:00.000,377.937,377.958,377.867,377.908,1087.75
19.01.2021 17:28:00.000,377.918,377.918,377.857,377.897,920.75
19.01.2021 17:29:00.000,377.898,377.918,377.847,377.898,1125.5
19.01.2021 17:30:00.000,377.907,378.008,377.897,378.007,994.5
19.01.2021 17:31:00.000,377.998,378.078,377.997,377.998,1342.5
19.01.2021 17:32:00.000,378.008,378.017,377.907,377.937,1178.75
19.01.2021 17:33:00.000,377.927,377.938,377.887,377.918,538.25
19.01.2021 17:34:00.000,377.927,377.968,377.897,377.958,709.5
19.01.2021 17:35:00.000,377.967,378.038,377.947,378.038,931.25
19.01.2021 17:36:00.000,378.038,378.118,378.027,378.098,1697.75
19.01.2021 17:37:00.000,378.097,378.118,378.038,378.038,1307.75
19.01.2021 17:38:00.000,378.047,378.098,378.017,378.037,1250.5
19.01.2021 17:39:00.000,378.058,378.098,377.967,378.087,1838.5
19.01.2021 17:40:00.000,378.097,378.098,378.017,378.037,1492
19.01.2021 17:41:00.000,378.047,378.098,378.017,378.087,1016
19.01.2021 17:42:00.000,378.097,378.278,378.097,378.217,2367.25
19.01.2021 17:43:00.000,378.207,378.378,378.198,378.377,2010.7501
19.01.2021 17:44:00.000,378.387,378.688,378.387,378.658,2717.9999
19.01.2021 17:45:00.000,378.667,378.708,378.587,378.628,2487.7501
19.01.2021 17:46:00.000,378.618,378.657,378.587,378.617,1382
19.01.2021 17:47:00.000,378.628,378.628,378.477,378.517,1370.5
19.01.2021 17:48:00.000,378.518,378.568,378.437,378.448,1645.75
19.01.2021 17:49:00.000,378.437,378.507,378.427,378.478,1940.75
19.01.2021 17:50:00.000,378.458,378.508,378.407,378.468,1766.25
19.01.2021 17:51:00.000,378.478,378.488,378.417,378.417,1372.4999
19.01.2021 17:52:00.000,378.418,378.478,378.418,378.467,727.75
19.01.2021 17:53:00.000,378.477,378.528,378.427,378.528,1646
19.01.2021 17:54:00.000,378.527,378.548,378.478,378.527,1198.75
19.01.2021 17:55:00.000,378.528,378.548,378.497,378.508,1440.25
19.01.2021 17:56:00.000,378.508,378.588,378.508,378.528,1410
19.01.2021 17:57:00.000,378.538,378.628,378.507,378.598,1467.75
19.01.2021 17:58:00.000,378.588,378.698,378.587,378.678,1324.5
19.01.2021 17:59:00.000,378.677,378.788,378.677,378.708,1808
19.01.2021 18:00:00.000,378.707,378.788,378.707,378.778,1613.25
19.01.2021 18:01:00.000,378.778,378.788,378.697,378.698,1410.75
19.01.2021 18:02:00.000,378.688,378.708,378.627,378.668,1414.5
19.01.2021 18:03:00.000,378.668,378.758,378.667,378.738,1128.25
19.01.2021 18:04:00.000,378.737,378.878,378.687,378.848,1642
19.01.2021 18:05:00.000,378.857,378.908,378.828,378.837,1379.5
19.01.2021 18:06:00.000,378.837,378.837,378.778,378.798,1401.75
19.01.2021 18:07:00.000,378.798,378.907,378.797,378.888,1205.5
19.01.2021 18:08:00.000,378.898,378.948,378.887,378.937,926.75
19.01.2021 18:09:00.000,378.937,379.008,378.898,378.967,1772.2501
19.01.2021 18:10:00.000,378.967,379.007,378.907,378.988,1561.25
19.01.2021 18:11:00.000,378.967,378.988,378.947,378.957,910.75
19.01.2021 18:12:00.000,378.957,378.968,378.927,378.968,736.5
19.01.2021 18:13:00.000,378.958,378.968,378.857,378.878,1323.2501
19.01.2021 18:14:00.000,378.868,378.888,378.827,378.838,881.75
19.01.2021 18:15:00.000,378.818,378.867,378.797,378.848,815.5
19.01.2021 18:16:00.000,378.848,378.868,378.817,378.837,1188.5
19.01.2021 18:17:00.000,378.837,378.838,378.767,378.767,1006.5
19.01.2021 18:18:00.000,378.777,378.787,378.697,378.728,900.25
19.01.2021 18:19:00.000,378.718,378.718,378.647,378.668,912.25
19.01.2021 18:20:00.000,378.657,378.748,378.637,378.748,571
19.01.2021 18:21:00.000,378.747,378.757,378.707,378.737,775.5
19.01.2021 18:22:00.000,378.737,378.777,378.697,378.777,875.75
19.01.2021 18:23:00.000,378.778,378.778,378.717,378.748,783.75
19.01.2021 18:24:00.000,378.747,378.798,378.747,378.787,628.25
19.01.2021 18:25:00.000,378.797,378.858,378.767,378.848,1373
19.01.2021 18:26:00.000,378.858,378.888,378.847,378.867,1359.2499
19.01.2021 18:27:00.000,378.878,378.888,378.798,378.798,1206.5001
19.01.2021 18:28:00.000,378.797,378.797,378.707,378.747,1860.25
19.01.2021 18:29:00.000,378.757,378.768,378.688,378.718,1431
19.01.2021 18:30:00.000,378.727,378.758,378.707,378.747,1743.25
19.01.2021 18:31:00.000,378.738,378.798,378.737,378.778,1123
19.01.2021 18:32:00.000,378.787,378.797,378.687,378.687,1528.7499
19.01.2021 18:33:00.000,378.697,378.728,378.657,378.697,1496.25
19.01.2021 18:34:00.000,378.697,378.778,378.687,378.778,936.25
19.01.2021 18:35:00.000,378.788,378.958,378.787,378.938,1151.25
19.01.2021 18:36:00.000,378.937,378.938,378.837,378.847,1338.0001
19.01.2021 18:37:00.000,378.838,378.928,378.837,378.908,1116.75
19.01.2021 18:38:00.000,378.907,378.968,378.907,378.957,1084.7501
19.01.2021 18:39:00.000,378.947,378.988,378.898,378.908,1102.25
19.01.2021 18:40:00.000,378.907,378.958,378.887,378.907,1286.75
19.01.2021 18:41:00.000,378.918,378.928,378.848,378.917,1564.75
19.01.2021 18:42:00.000,378.917,378.918,378.877,378.888,1488.75
19.01.2021 18:43:00.000,378.877,378.918,378.828,378.907,1493.5
19.01.2021 18:44:00.000,378.897,378.968,378.897,378.948,956
19.01.2021 18:45:00.000,378.957,379.007,378.877,378.897,1238
19.01.2021 18:46:00.000,378.908,378.948,378.877,378.928,1427.75
19.01.2021 18:47:00.000,378.938,378.958,378.917,378.937,809.25
19.01.2021 18:48:00.000,378.937,378.998,378.927,378.998,824.25
19.01.2021 18:49:00.000,379.007,379.038,378.997,379.037,972.5
19.01.2021 18:50:00.000,379.037,379.127,379.037,379.087,1269.0001
19.01.2021 18:51:00.000,379.067,379.168,379.067,379.157,1761
19.01.2021 18:52:00.000,379.147,379.148,379.087,379.098,1216.5
19.01.2021 18:53:00.000,379.107,379.178,379.097,379.157,1696.75
19.01.2021 18:54:00.000,379.147,379.218,379.147,379.178,1537.75
19.01.2021 18:55:00.000,379.188,379.188,379.127,379.148,1527.75
19.01.2021 18:56:00.000,379.148,379.198,379.147,379.148,961.75
19.01.2021 18:57:00.000,379.158,379.218,379.147,379.158,862.25
19.01.2021 18:58:00.000,379.157,379.177,379.087,379.088,1238.5
19.01.2021 18:59:00.000,379.098,379.138,379.077,379.097,988.25
19.01.2021 19:00:00.000,379.098,379.128,378.988,379.007,1940.5
19.01.2021 19:01:00.000,378.997,379.038,378.927,378.958,2051.5001
19.01.2021 19:02:00.000,378.967,379.058,378.967,379.007,1655
19.01.2021 19:03:00.000,379.017,379.048,378.928,378.998,1398.7499
19.01.2021 19:04:00.000,378.997,379.008,378.887,378.927,1591.5
19.01.2021 19:05:00.000,378.918,378.958,378.907,378.937,1286.75
19.01.2021 19:06:00.000,378.937,378.988,378.907,378.947,1235.5
19.01.2021 19:07:00.000,378.957,379.028,378.947,379.008,1069.5
19.01.2021 19:08:00.000,379.017,379.068,378.987,379.047,1121.75
19.01.2021 19:09:00.000,379.057,379.108,379.047,379.097,1083.25
19.01.2021 19:10:00.000,379.077,379.108,379.037,379.047,787.25
19.01.2021 19:11:00.000,379.048,379.077,379.017,379.038,1295
19.01.2021 19:12:00.000,379.038,379.128,379.028,379.117,1100.5
19.01.2021 19:13:00.000,379.128,379.128,379.047,379.118,1197.5
19.01.2021 19:14:00.000,379.128,379.138,379.087,379.118,996.75
19.01.2021 19:15:00.000,379.117,379.148,379.037,379.087,1325
19.01.2021 19:16:00.000,379.098,379.107,379.017,379.017,690.75
19.01.2021 19:17:00.000,379.017,379.048,378.997,379.037,1302
19.01.2021 19:18:00.000,379.027,379.038,378.967,378.997,508
19.01.2021 19:19:00.000,379.007,379.048,378.997,379.037,529.75
19.01.2021 19:20:00.000,379.027,379.048,378.987,379.038,800
19.01.2021 19:21:00.000,379.038,379.098,379.027,379.057,1155.5001
19.01.2021 19:22:00.000,379.057,379.058,379.018,379.038,752.25
19.01.2021 19:23:00.000,379.048,379.048,378.987,378.988,1105
19.01.2021 19:24:00.000,378.987,379.028,378.957,378.968,1284.5
19.01.2021 19:25:00.000,378.968,379.008,378.967,379.008,852.75
