Gmt time,Open,High,Low,Close,Volume
14.01.2021 17:56:00.000,380.662,380.723,380.632,380.693,2251.75
14.01.2021 17:57:00.000,380.702,380.773,380.622,380.623,2369.9999
14.01.2021 17:58:00.000,380.613,380.623,380.562,380.623,1914.25
14.01.2021 17:59:00.000,380.622,380.663,380.622,380.653,1557.75
14.01.2021 18:00:00.000,380.633,380.663,380.582,380.622,1670.5
14.01.2021 18:01:00.000,380.633,380.672,380.603,380.662,1506.5
14.01.2021 18:02:00.000,380.653,380.703,380.652,380.682,1699.25
14.01.2021 18:03:00.000,380.672,380.683,380.632,380.662,2146.5001
14.01.2021 18:04:00.000,380.652,380.703,380.632,380.672,1978.25
14.01.2021 18:05:00.000,380.663,380.683,380.612,380.632,1675.75
14.01.2021 18:06:00.000,380.622,380.693,380.622,380.643,1615.75
14.01.2021 18:07:00.000,380.643,380.673,380.612,380.672,1728.25
14.01.2021 18:08:00.000,380.663,380.713,380.653,380.682,1933
14.01.2021 18:09:00.000,380.682,380.743,380.642,380.682,1274
14.01.2021 18:10:00.000,380.692,380.703,380.562,380.683,2113.75
14.01.2021 18:11:00.000,380.692,380.693,380.582,380.613,1679.9999
14.01.2021 18:12:00.000,380.603,380.623,380.562,380.573,1776.75
14.01.2021 18:13:00.000,380.562,380.573,380.512,380.533,1587.75
14.01.2021 18:14:00.000,380.523,380.573,380.492,380.503,1531
14.01.2021 18:15:00.000,380.513,380.513,380.392,380.413,1787.25
14.01.2021 18:16:00.000,380.402,380.413,380.312,380.363,2142.2501
14.01.2021 18:17:00.000,380.383,380.493,380.382,380.493,1075
14.01.2021 18:18:00.000,380.472,380.473,380.412,380.422,1541
14.01.2021 18:19:00.000,380.412,380.423,380.302,380.313,1934.75
14.01.2021 18:20:00.000,380.323,380.323,380.083,380.132,2448.9999
14.01.2021 18:21:00.000,380.142,380.673,380.112,380.432,3479.0001
14.01.2021 18:22:00.000,380.422,380.503,380.252,380.332,3371.2499
14.01.2021 18:23:00.000,380.332,380.403,380.252,380.393,2270.2501
14.01.2021 18:24:00.000,380.403,380.453,380.282,380.283,1981.25
14.01.2021 18:25:00.000,380.293,380.333,380.182,380.192,2290.9999
14.01.2021 18:26:00.000,380.203,380.273,380.142,380.192,2151.2499
14.01.2021 18:27:00.000,380.183,380.292,380.163,380.292,2083.4999
14.01.2021 18:28:00.000,380.303,380.313,380.232,380.293,1896.5
14.01.2021 18:29:00.000,380.303,380.333,380.242,380.303,1824.7499
14.01.2021 18:30:00.000,380.293,380.313,380.212,380.213,2088.5
14.01.2021 18:31:00.000,380.203,380.303,380.172,380.292,2440.0001
14.01.2021 18:32:00.000,380.292,380.392,380.282,380.392,1646.75
14.01.2021 18:33:00.000,380.382,380.442,380.312,380.383,2199.25
14.01.2021 18:34:00.000,380.372,380.373,380.282,380.362,2223
14.01.2021 18:35:00.000,380.353,380.383,380.302,380.332,2175.4999
14.01.2021 18:36:00.000,380.323,380.483,380.322,380.433,1368.25
14.01.2021 18:37:00.000,380.442,380.523,380.402,380.473,2234.2501
14.01.2021 18:38:00.000,380.473,380.563,380.472,380.532,1987.25
14.01.2021 18:39:00.000,380.522,380.573,380.502,380.552,1499.5
14.01.2021 18:40:00.000,380.562,380.573,380.532,380.562,1458.5
14.01.2021 18:41:00.000,380.552,380.633,380.552,380.563,1509.75
14.01.2021 18:42:00.000,380.553,380.592,380.532,380.553,1417.5
14.01.2021 18:43:00.000,380.552,380.562,380.492,380.532,1159.25
14.01.2021 18:44:00.000,380.522,380.563,380.492,380.502,1213.75
14.01.2021 18:45:00.000,380.512,380.573,380.512,380.542,2198.75
14.01.2021 18:46:00.000,380.532,380.563,380.512,380.543,1498.75
14.01.2021 18:47:00.000,380.542,380.562,380.492,380.552,1792.25
14.01.2021 18:48:00.000,380.533,380.603,380.522,380.553,2079.9999
14.01.2021 18:49:00.000,380.542,380.552,380.492,380.542,1683.25
14.01.2021 18:50:00.000,380.533,380.603,380.532,380.542,2106.25
14.01.2021 18:51:00.000,380.533,380.583,380.473,380.483,1518.25
14.01.2021 18:52:00.000,380.472,380.482,380.333,380.413,2346
14.01.2021 18:53:00.000,380.412,380.453,380.352,380.393,2025.7499
14.01.2021 18:54:00.000,380.392,380.392,380.332,380.363,1578.5
14.01.2021 18:55:00.000,380.362,380.383,380.302,380.373,1493.5
14.01.2021 18:56:00.000,380.382,380.453,380.372,380.452,2008.5001
14.01.2021 18:57:00.000,380.452,380.473,380.432,380.452,1466
14.01.2021 18:58:00.000,380.443,380.473,380.372,380.392,1087.5
14.01.2021 18:59:00.000,380.393,380.403,380.212,380.262,2008.25
14.01.2021 19:00:00.000,380.252,380.372,380.212,380.273,2353.4999
14.01.2021 19:01:00.000,380.262,380.482,380.252,380.422,1696.25
14.01.2021 19:02:00.000,380.413,380.482,380.392,380.412,1726.2501
14.01.2021 19:03:00.000,380.403,380.422,380.343,380.403,1596
14.01.2021 19:04:00.000,380.392,380.413,380.333,380.352,1485.25
14.01.2021 19:05:00.000,380.362,380.462,380.362,380.402,1594.4999
14.01.2021 19:06:00.000,380.392,380.433,380.332,380.423,1811.5
14.01.2021 19:07:00.000,380.412,380.433,380.352,380.363,1343.0001
14.01.2021 19:08:00.000,380.362,380.423,380.342,380.382,1241.0001
14.01.2021 19:09:00.000,380.392,380.413,380.372,380.412,977.75
14.01.2021 19:10:00.000,380.402,380.483,380.402,380.432,1748.5
14.01.2021 19:11:00.000,380.433,380.442,380.362,380.382,1327.75
14.01.2021 19:12:00.000,380.373,380.373,380.232,380.242,1758.5
14.01.2021 19:13:00.000,380.232,380.293,380.193,380.292,1485
14.01.2021 19:14:00.000,380.282,380.352,380.282,380.303,1912.5
14.01.2021 19:15:00.000,380.302,380.363,380.302,380.353,1505.7499
14.01.2021 19:16:00.000,380.353,380.433,380.353,380.423,1254.5
14.01.2021 19:17:00.000,380.422,380.473,380.402,380.463,1132.5001
14.01.2021 19:18:00.000,380.463,380.523,380.442,380.453,1276.75
14.01.2021 19:19:00.000,380.463,380.463,380.343,380.403,1570.0001
14.01.2021 19:20:00.000,380.403,380.423,380.322,380.332,2013.9999
14.01.2021 19:21:00.000,380.342,380.342,380.223,380.242,1539.5
14.01.2021 19:22:00.000,380.243,380.273,380.212,380.233,1677.25
14.01.2021 19:23:00.000,380.222,380.272,380.172,380.242,1476.5
14.01.2021 19:24:00.000,380.242,380.273,380.172,380.193,1415.75
14.01.2021 19:25:00.000,380.193,380.193,380.082,380.093,879
14.01.2021 19:26:00.000,380.102,380.102,380.012,380.053,1321.75
14.01.2021 19:27:00.000,380.063,380.122,379.992,380.032,1867.25
14.01.2021 19:28:00.000,380.022,380.163,380.022,380.153,1966.5
14.01.2021 19:29:00.000,380.152,380.213,380.132,380.183,1946.75
14.01.2021 19:30:00.000,380.183,380.253,380.152,380.243,1774
14.01.2021 19:31:00.000,380.242,380.283,380.212,380.273,1488.5
14.01.2021 19:32:00.000,380.263,380.273,380.172,380.223,1765.4999
14.01.2021 19:33:00.000,380.213,380.253,380.212,380.253,1814.75
14.01.2021 19:34:00.000,380.242,380.243,380.162,380.183,1513
14.01.2021 19:35:00.000,380.173,380.203,380.142,380.142,2201
14.01.2021 19:36:00.000,380.132,380.203,380.132,380.163,1398.25
14.01.2021 19:37:00.000,380.153,380.203,380.122,380.132,1529
14.01.2021 19:38:00.000,380.122,380.133,380.062,380.072,1524.25
14.01.2021 19:39:00.000,380.083,380.153,380.072,380.093,1353.5
14.01.2021 19:40:00.000,380.102,380.143,380.082,380.142,1599.75
14.01.2021 19:41:00.000,380.143,380.143,380.082,380.093,967.75
14.01.2021 19:42:00.000,380.103,380.103,379.982,380.082,1978.5
14.01.2021 19:43:00.000,380.082,380.102,379.952,380.002,2120.5001
14.01.2021 19:44:00.000,380.003,380.082,379.992,380.072,1787.25
14.01.2021 19:45:00.000,380.053,380.103,379.942,379.972,1807.75
14.01.2021 19:46:00.000,379.962,380.003,379.952,379.983,1132
14.01.2021 19:47:00.000,379.973,380.023,379.962,379.973,1308.25
14.01.2021 19:48:00.000,379.982,380.012,379.912,379.993,1796.5
14.01.2021 19:49:00.000,379.993,380.002,379.872,379.893,1641.75
14.01.2021 19:50:00.000,379.902,380.012,379.892,379.892,2178
14.01.2021 19:51:00.000,379.902,379.923,379.832,379.832,1635
14.01.2021 19:52:00.000,379.833,379.863,379.822,379.842,1044
14.01.2021 19:53:00.000,379.843,379.883,379.832,379.843,1342.5
14.01.2021 19:54:00.000,379.832,379.852,379.682,379.793,1867.25
14.01.2021 19:55:00.000,379.782,379.792,379.662,379.703,2124.5
14.01.2021 19:56:00.000,379.693,379.783,379.693,379.742,2022.0001
14.01.2021 19:57:00.000,379.732,379.882,379.712,379.832,2219.0001
14.01.2021 19:58:00.000,379.842,379.942,379.832,379.882,1487.5
14.01.2021 19:59:00.000,379.863,379.913,379.852,379.912,1195.5
14.01.2021 20:00:00.000,379.922,380.083,379.892,380.083,2451.9999
14.01.2021 20:01:00.000,380.063,380.083,379.962,379.962,1933.75
14.01.2021 20:02:00.000,379.953,379.973,379.862,379.883,1342.75
14.01.2021 20:03:00.000,379.873,379.983,379.852,379.983,1636.75
14.01.2021 20:04:00.000,379.983,380.043,379.942,379.973,1940.0001
14.01.2021 20:05:00.000,379.963,379.993,379.942,379.952,1432.5
14.01.2021 20:06:00.000,379.942,379.953,379.852,379.852,1282.25
14.01.2021 20:07:00.000,379.852,379.872,379.722,379.732,1424.25
14.01.2021 20:08:00.000,379.723,379.863,379.682,379.852,1923.75
14.01.2021 20:09:00.000,379.842,379.852,379.692,379.692,1443.2499
14.01.2021 20:10:00.000,379.713,379.753,379.672,379.692,1321.75
14.01.2021 20:11:00.000,379.672,379.693,379.502,379.522,2037.25
14.01.2021 20:12:00.000,379.533,379.553,379.253,379.302,3585.2499
14.01.2021 20:13:00.000,379.293,379.353,379.182,379.352,3102.9999
14.01.2021 20:14:00.000,379.343,379.383,379.273,379.363,2434.9999
14.01.2021 20:15:00.000,379.353,379.452,379.292,379.333,2409.4999
14.01.2021 20:16:00.000,379.333,379.333,379.232,379.272,1352.25
14.01.2021 20:17:00.000,379.272,379.283,379.013,379.042,2178.4999
14.01.2021 20:18:00.000,379.032,379.043,378.782,378.822,3034.4999
14.01.2021 20:19:00.000,378.832,378.873,378.613,378.622,3772.7499
14.01.2021 20:20:00.000,378.603,379.032,378.592,378.982,4185.9999
14.01.2021 20:21:00.000,378.972,379.293,378.803,379.232,4368.7501
14.01.2021 20:22:00.000,379.233,379.233,378.982,378.982,3124.5
14.01.2021 20:23:00.000,378.982,379.033,378.922,378.922,2878.5
14.01.2021 20:24:00.000,378.932,379.182,378.893,378.982,3342.2501
14.01.2021 20:25:00.000,378.972,379.032,378.773,378.912,3297.75
14.01.2021 20:26:00.000,378.902,378.903,378.793,378.863,2775.5001
14.01.2021 20:27:00.000,378.852,379.043,378.812,378.993,3507.75
14.01.2021 20:28:00.000,379.002,379.012,378.862,378.933,2596
14.01.2021 20:29:00.000,378.932,379.193,378.932,379.182,2737.5
14.01.2021 20:30:00.000,379.172,379.253,378.982,379.232,4028.9998
14.01.2021 20:31:00.000,379.253,379.473,379.192,379.403,4006.2499
14.01.2021 20:32:00.000,379.393,379.483,379.352,379.422,2759.0001
14.01.2021 20:33:00.000,379.423,379.523,379.402,379.433,1912.5
14.01.2021 20:34:00.000,379.422,379.452,379.203,379.312,1983.25
14.01.2021 20:35:00.000,379.322,379.333,379.182,379.253,2475.25
14.01.2021 20:36:00.000,379.263,379.312,379.183,379.193,1878.25
14.01.2021 20:37:00.000,379.203,379.273,379.162,379.222,1774.25
14.01.2021 20:38:00.000,379.222,379.373,379.202,379.343,2193.7499
14.01.2021 20:39:00.000,379.353,379.453,379.342,379.372,1946.25
14.01.2021 20:40:00.000,379.382,379.383,379.202,379.233,2199.7499
14.01.2021 20:41:00.000,379.222,379.372,379.222,379.282,2729.5001
14.01.2021 20:42:00.000,379.282,379.302,379.232,379.263,2212.25
14.01.2021 20:43:00.000,379.273,379.423,379.272,379.272,2366.4999
14.01.2021 20:44:00.000,379.292,379.333,379.242,379.333,1751.25
14.01.2021 20:45:00.000,379.333,379.392,379.243,379.283,2902.75
14.01.2021 20:46:00.000,379.282,379.503,379.262,379.422,2461.2501
14.01.2021 20:47:00.000,379.413,379.413,379.223,379.262,2017
14.01.2021 20:48:00.000,379.263,379.343,379.002,379.053,3199.7499
14.01.2021 20:49:00.000,379.063,379.073,378.922,378.972,3279.5
14.01.2021 20:50:00.000,378.973,379.083,378.593,378.773,5206.9998
14.01.2021 20:51:00.000,378.773,378.873,378.722,378.753,2931.5
14.01.2021 20:52:00.000,378.752,378.753,378.422,378.553,3089.5
14.01.2021 20:53:00.000,378.552,378.583,378.292,378.302,4398.5
14.01.2021 20:54:00.000,378.323,378.462,378.232,378.272,4491.25
14.01.2021 20:55:00.000,378.283,378.473,378.242,378.243,4430.5
14.01.2021 20:56:00.000,378.233,378.413,378.112,378.252,4035.5
14.01.2021 20:57:00.000,378.252,378.322,378.132,378.132,3484.4999
14.01.2021 20:58:00.000,378.143,378.573,378.112,378.563,3709.5001
14.01.2021 20:59:00.000,378.572,378.753,378.342,378.523,6354.7502
15.01.2021 14:30:00.000,376.742,376.913,376.643,376.913,5176.4998
15.01.2021 14:31:00.000,376.923,377.223,376.912,377.193,4299.5
15.01.2021 14:32:00.000,377.203,377.423,377.192,377.293,5370.5001
15.01.2021 14:33:00.000,377.302,377.412,377.112,377.212,4871.7499
15.01.2021 14:34:00.000,377.232,377.343,377.102,377.203,4997.4999
15.01.2021 14:35:00.000,377.173,377.233,377.093,377.163,4583.7498
15.01.2021 14:36:00.000,377.162,377.162,376.842,376.972,4441.5002
15.01.2021 14:37:00.000,376.972,377.082,376.822,377.073,4762.0001
15.01.2021 14:38:00.000,377.053,377.153,376.992,377.042,4110.7502
15.01.2021 14:39:00.000,377.022,377.073,376.922,377.013,4388.5002
15.01.2021 14:40:00.000,377.033,377.223,376.932,377.222,4529.7499
15.01.2021 14:41:00.000,377.213,377.273,376.992,377.002,4326.4999
15.01.2021 14:42:00.000,377.013,377.073,376.842,376.922,4277.9999
15.01.2021 14:43:00.000,376.913,377.113,376.843,377.113,4166.2502
15.01.2021 14:44:00.000,377.103,377.333,377.103,377.223,4330.75
15.01.2021 14:45:00.000,377.233,377.373,377.092,377.372,4370.5001
15.01.2021 14:46:00.000,377.382,377.532,377.322,377.403,4612.2499
15.01.2021 14:47:00.000,377.392,377.583,377.372,377.413,4038.7502
15.01.2021 14:48:00.000,377.423,377.493,377.332,377.392,3802.5
15.01.2021 14:49:00.000,377.392,377.423,377.292,377.392,3352.5
15.01.2021 14:50:00.000,377.392,377.483,377.302,377.323,3956.5001
15.01.2021 14:51:00.000,377.333,377.393,377.232,377.273,4091.4998
15.01.2021 14:52:00.000,377.282,377.323,377.152,377.152,3802.7501
15.01.2021 14:53:00.000,377.162,377.253,377.113,377.143,3497
15.01.2021 14:54:00.000,377.153,377.263,377.102,377.122,3706.5001
15.01.2021 14:55:00.000,377.132,377.163,376.733,376.793,4665.5002
15.01.2021 14:56:00.000,376.802,376.973,376.742,376.863,4385.5
15.01.2021 14:57:00.000,376.852,376.953,376.733,376.942,3858.5
15.01.2021 14:58:00.000,376.952,377.113,376.943,377.003,3357.0001
15.01.2021 14:59:00.000,376.993,377.123,376.972,377.123,2589.5
15.01.2021 15:00:00.000,377.123,377.363,376.952,377.052,3870.75
15.01.2021 15:01:00.000,377.043,377.203,377.002,377.002,5132
15.01.2021 15:02:00.000,377.002,377.102,376.852,377.063,4320.7502
15.01.2021 15:03:00.000,377.072,377.072,376.622,376.623,4387.7501
15.01.2021 15:04:00.000,376.632,376.632,376.312,376.442,4815.2499
15.01.2021 15:05:00.000,376.432,376.443,375.822,375.823,5422.9999
15.01.2021 15:06:00.000,375.802,375.833,375.452,375.603,5261.4999
15.01.2021 15:07:00.000,375.613,375.833,375.182,375.232,5383.9998
15.01.2021 15:08:00.000,375.223,375.403,374.973,375.313,5493
15.01.2021 15:09:00.000,375.303,375.473,374.773,374.773,4976.7499
15.01.2021 15:10:00.000,374.782,375.293,374.782,375.242,5323.5002
15.01.2021 15:11:00.000,375.262,375.663,375.192,375.603,4914.5002
15.01.2021 15:12:00.000,375.612,375.672,375.392,375.492,4096.0002
15.01.2021 15:13:00.000,375.483,375.533,375.343,375.343,4093.5001
15.01.2021 15:14:00.000,375.333,375.483,375.193,375.332,4421.5002
15.01.2021 15:15:00.000,375.323,375.502,375.113,375.273,5352.2501
15.01.2021 15:16:00.000,375.262,375.273,374.722,374.803,5506.7501
15.01.2021 15:17:00.000,374.843,375.093,374.802,374.963,4754.0002
15.01.2021 15:18:00.000,374.962,374.962,374.512,374.563,5644.2499
15.01.2021 15:19:00.000,374.553,374.773,374.452,374.472,5323.5002
15.01.2021 15:20:00.000,374.453,374.653,374.132,374.252,5542.5
15.01.2021 15:21:00.000,374.243,374.433,373.862,373.992,5159.9998
15.01.2021 15:22:00.000,374.003,374.263,373.933,374.052,5290.75
15.01.2021 15:23:00.000,374.072,374.113,373.732,373.753,4515.9998
15.01.2021 15:24:00.000,373.753,374.063,373.743,373.792,5300.0002
15.01.2021 15:25:00.000,373.793,374.222,373.733,374.213,5130.0001
15.01.2021 15:26:00.000,374.223,374.652,374.203,374.513,5010.0002
15.01.2021 15:27:00.000,374.513,374.713,374.443,374.592,4889.9999
15.01.2021 15:28:00.000,374.593,374.593,374.282,374.322,4690.0001
15.01.2021 15:29:00.000,374.322,374.603,374.282,374.583,4248.7502
15.01.2021 15:30:00.000,374.592,374.622,374.143,374.492,5596.7498
15.01.2021 15:31:00.000,374.502,374.953,374.472,374.873,4750
15.01.2021 15:32:00.000,374.882,375.053,374.802,374.862,4520
15.01.2021 15:33:00.000,374.853,375.133,374.822,375.133,3990
15.01.2021 15:34:00.000,375.122,375.283,375.122,375.232,3990
15.01.2021 15:35:00.000,375.242,375.443,375.142,375.292,3910.0001
15.01.2021 15:36:00.000,375.282,375.503,375.252,375.382,3599.9999
15.01.2021 15:37:00.000,375.372,375.383,375.033,375.203,3819.9999
15.01.2021 15:38:00.000,375.193,375.302,375.043,375.192,4020
15.01.2021 15:39:00.000,375.183,375.442,375.182,375.422,3690.0001
15.01.2021 15:40:00.000,375.413,375.603,375.292,375.553,4199.9998
15.01.2021 15:41:00.000,375.552,375.623,375.352,375.442,3790
15.01.2021 15:42:00.000,375.433,375.532,375.343,375.383,3380.0001
15.01.2021 15:43:00.000,375.402,375.443,375.302,375.333,3706.0001
15.01.2021 15:44:00.000,375.332,375.452,375.292,375.383,3866.75
15.01.2021 15:45:00.000,375.372,375.533,375.243,375.283,4504.7498
15.01.2021 15:46:00.000,375.272,375.272,375.122,375.193,3531.75
15.01.2021 15:47:00.000,375.202,375.492,375.163,375.252,4041.75
15.01.2021 15:48:00.000,375.252,375.313,375.192,375.262,3684
15.01.2021 15:49:00.000,375.262,375.283,375.152,375.252,3564.5001
15.01.2021 15:50:00.000,375.253,375.523,375.253,375.403,4004.7498
15.01.2021 15:51:00.000,375.393,375.663,375.372,375.633,4245.2502
15.01.2021 15:52:00.000,375.622,375.653,375.422,375.642,3802.2499
15.01.2021 15:53:00.000,375.652,375.743,375.502,375.552,3467
15.01.2021 15:54:00.000,375.552,375.633,375.482,375.483,2884.0001
15.01.2021 15:55:00.000,375.473,375.503,375.272,375.333,4011.25
15.01.2021 15:56:00.000,375.322,375.323,375.092,375.233,4216.0001
15.01.2021 15:57:00.000,375.222,375.442,375.142,375.192,3776.5
15.01.2021 15:58:00.000,375.193,375.242,375.093,375.183,3456.0001
15.01.2021 15:59:00.000,375.173,375.373,375.173,375.323,4038.4998
15.01.2021 16:00:00.000,375.322,375.373,374.983,375.003,4766.5
15.01.2021 16:01:00.000,374.993,375.043,374.833,374.992,3894.5
15.01.2021 16:02:00.000,374.983,375.122,374.922,375.032,3951.75
15.01.2021 16:03:00.000,374.983,374.983,374.612,374.753,4564.25
15.01.2021 16:04:00.000,374.742,374.862,374.652,374.702,4367.25
15.01.2021 16:05:00.000,374.702,374.713,374.413,374.452,4636.4999
15.01.2021 16:06:00.000,374.472,374.583,374.312,374.452,4546.2499
15.01.2021 16:07:00.000,374.473,374.652,374.362,374.652,4377.5001
15.01.2021 16:08:00.000,374.643,374.782,374.513,374.673,4423.7499
15.01.2021 16:09:00.000,374.672,374.793,374.492,374.773,4013.2499
15.01.2021 16:10:00.000,374.762,374.883,374.642,374.702,4267.4999
15.01.2021 16:11:00.000,374.702,374.993,374.542,374.942,4563.2501
15.01.2021 16:12:00.000,374.943,375.253,374.943,375.143,4545.2499
15.01.2021 16:13:00.000,375.152,375.253,375.093,375.132,2721
15.01.2021 16:14:00.000,375.102,375.123,374.912,375.093,3803.75
15.01.2021 16:15:00.000,375.082,375.133,374.922,374.972,4533.5002
15.01.2021 16:16:00.000,374.962,375.103,374.723,375.092,4607.2502
15.01.2021 16:17:00.000,375.103,375.353,375.103,375.223,5080.75
15.01.2021 16:18:00.000,375.233,375.353,375.152,375.282,4059.9999
15.01.2021 16:19:00.000,375.262,375.833,375.242,375.752,4633.75
15.01.2021 16:20:00.000,375.752,375.913,375.752,375.802,4444.7498
15.01.2021 16:21:00.000,375.812,375.862,375.663,375.752,3900.7499
15.01.2021 16:22:00.000,375.742,375.822,375.592,375.652,3691
15.01.2021 16:23:00.000,375.652,375.703,375.592,375.642,3555.5
15.01.2021 16:24:00.000,375.653,375.833,375.642,375.763,3694.5
15.01.2021 16:25:00.000,375.773,375.923,375.762,375.902,3291.5001
15.01.2021 16:26:00.000,375.902,376.072,375.882,376.023,4007.9999
15.01.2021 16:27:00.000,376.012,376.213,375.972,376.172,4049.5
15.01.2021 16:28:00.000,376.172,376.422,376.172,376.362,3750.2501
15.01.2021 16:29:00.000,376.353,376.483,376.353,376.403,3607.5001
15.01.2021 16:30:00.000,376.392,376.522,376.333,376.443,4052.4998
15.01.2021 16:31:00.000,376.453,376.512,376.292,376.372,3714
15.01.2021 16:32:00.000,376.382,376.533,376.353,376.423,3613.25
15.01.2021 16:33:00.000,376.412,376.563,376.392,376.432,3391.2499
15.01.2021 16:34:00.000,376.442,376.513,376.402,376.423,2796.2501
15.01.2021 16:35:00.000,376.432,376.463,376.282,376.403,3563.4999
15.01.2021 16:36:00.000,376.422,376.513,376.412,376.443,2349
15.01.2021 16:37:00.000,376.443,376.502,376.392,376.473,2835
15.01.2021 16:38:00.000,376.472,376.723,376.472,376.573,3108
15.01.2021 16:39:00.000,376.563,376.653,376.442,376.653,2792.5
15.01.2021 16:40:00.000,376.662,376.923,376.653,376.812,3788.7499
15.01.2021 16:41:00.000,376.822,376.923,376.742,376.873,2956.25
15.01.2021 16:42:00.000,376.862,376.882,376.732,376.782,2596
15.01.2021 16:43:00.000,376.793,376.863,376.682,376.692,2540
15.01.2021 16:44:00.000,376.702,376.753,376.532,376.572,3549.7501
15.01.2021 16:45:00.000,376.573,376.643,376.512,376.523,2520.2501
15.01.2021 16:46:00.000,376.533,376.552,376.362,376.373,2622.2501
15.01.2021 16:47:00.000,376.373,376.462,376.373,376.433,2399.25
15.01.2021 16:48:00.000,376.422,376.573,376.422,376.552,2231.25
15.01.2021 16:49:00.000,376.562,376.673,376.292,376.303,3002.25
15.01.2021 16:50:00.000,376.312,376.342,376.033,376.033,3545.0001
15.01.2021 16:51:00.000,376.042,376.133,376.032,376.033,2971.75
15.01.2021 16:52:00.000,376.043,376.153,376.032,376.123,2465.5001
15.01.2021 16:53:00.000,376.112,376.163,376.072,376.122,1839
15.01.2021 16:54:00.000,376.123,376.153,376.092,376.123,1969.75
15.01.2021 16:55:00.000,376.133,376.182,375.932,375.973,3273.7501
15.01.2021 16:56:00.000,375.962,376.173,375.952,376.172,2645
15.01.2021 16:57:00.000,376.183,376.383,376.172,376.222,3452.5001
15.01.2021 16:58:00.000,376.213,376.382,376.052,376.323,3518.25
15.01.2021 16:59:00.000,376.312,376.323,376.162,376.193,3411
15.01.2021 17:00:00.000,376.203,376.203,376.013,376.042,3452.5001
15.01.2021 17:01:00.000,376.033,376.043,375.872,375.972,3373.25
15.01.2021 17:02:00.000,375.982,376.023,375.902,375.912,2330.25
15.01.2021 17:03:00.000,375.923,376.003,375.913,375.953,2739.5
15.01.2021 17:04:00.000,375.953,376.203,375.943,376.192,2538.7499
15.01.2021 17:05:00.000,376.212,376.412,376.182,376.192,3312.2499
15.01.2021 17:06:00.000,376.162,376.173,375.973,376.022,3536.5
15.01.2021 17:07:00.000,376.032,376.163,376.023,376.142,3131
15.01.2021 17:08:00.000,376.143,376.173,376.062,376.073,2645.75
15.01.2021 17:09:00.000,376.063,376.103,375.902,375.972,3755.7499
15.01.2021 17:10:00.000,375.973,375.992,375.792,375.923,3788.25
15.01.2021 17:11:00.000,375.932,375.993,375.812,375.812,3122.4999
15.01.2021 17:12:00.000,375.822,375.973,375.783,375.872,2990
15.01.2021 17:13:00.000,375.863,375.903,375.703,375.832,2928
15.01.2021 17:14:00.000,375.842,376.023,375.832,375.963,2764.25
15.01.2021 17:15:00.000,375.953,376.132,375.952,376.113,2815.5
15.01.2021 17:16:00.000,376.112,376.392,376.112,376.343,3075.2499
15.01.2021 17:17:00.000,376.353,376.483,376.342,376.413,2996.2499
15.01.2021 17:18:00.000,376.423,376.492,376.353,376.392,2783.7501
15.01.2021 17:19:00.000,376.383,376.472,376.262,376.403,2835
15.01.2021 17:20:00.000,376.393,376.422,376.092,376.092,3322.5
15.01.2021 17:21:00.000,376.103,376.143,375.963,376.122,3536.7501
15.01.2021 17:22:00.000,376.122,376.203,376.092,376.152,2401.5
15.01.2021 17:23:00.000,376.142,376.163,376.083,376.163,2253.5
15.01.2021 17:24:00.000,376.173,376.322,376.092,376.273,2915.2501
15.01.2021 17:25:00.000,376.253,376.293,376.112,376.132,3271.5001
15.01.2021 17:26:00.000,376.142,376.273,376.072,376.263,3071.0001
15.01.2021 17:27:00.000,376.273,376.302,376.183,376.232,2431.7501
15.01.2021 17:28:00.000,376.223,376.393,376.203,376.383,2724
15.01.2021 17:29:00.000,376.383,376.383,376.182,376.223,2661.2501
15.01.2021 17:30:00.000,376.212,376.263,376.112,376.203,3203.2499
15.01.2021 17:31:00.000,376.212,376.393,376.192,376.353,3774.75
15.01.2021 17:32:00.000,376.362,376.462,376.322,376.363,3272.2499
15.01.2021 17:33:00.000,376.372,376.433,376.292,376.362,2298.5001
15.01.2021 17:34:00.000,376.343,376.373,376.282,376.352,2634.0001
15.01.2021 17:35:00.000,376.343,376.433,376.332,376.412,2617.5001
15.01.2021 17:36:00.000,376.402,376.423,376.303,376.362,2401.2499
15.01.2021 17:37:00.000,376.362,376.443,376.352,376.412,2554.25
15.01.2021 17:38:00.000,376.413,376.423,376.303,376.393,2388.9999
15.01.2021 17:39:00.000,376.392,376.423,376.312,376.412,2774.4999
15.01.2021 17:40:00.000,376.402,376.543,376.342,376.542,2820.4999
15.01.2021 17:41:00.000,376.532,376.763,376.502,376.732,2900.5001
15.01.2021 17:42:00.000,376.743,376.822,376.673,376.733,2832
15.01.2021 17:43:00.000,376.723,376.733,376.642,376.663,2270.4999
15.01.2021 17:44:00.000,376.652,376.683,376.532,376.602,2651.2499
15.01.2021 17:45:00.000,376.602,376.623,376.462,376.513,2295.0001
15.01.2021 17:46:00.000,376.503,376.553,376.492,376.553,2032.0001
15.01.2021 17:47:00.000,376.553,376.593,376.493,376.573,2531.5001
15.01.2021 17:48:00.000,376.562,376.603,376.543,376.583,1858
15.01.2021 17:49:00.000,376.583,376.603,376.482,376.492,1919.75
15.01.2021 17:50:00.000,376.492,376.522,376.262,376.343,3178.75
15.01.2021 17:51:00.000,376.343,376.403,376.272,376.342,2438.4999
